Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
12.3.2018 7:00;2;1;1
12.3.2018 8:00;9;4;5
12.3.2018 9:00;2;1;1
12.3.2018 10:00;9;6;3
12.3.2018 11:00;8;2;6
12.3.2018 12:00;5;3;2
12.3.2018 13:00;10;4;6
12.3.2018 14:00;10;6;4
12.3.2018 15:00;4;3;1
12.3.2018 16:00;5;3;2
12.3.2018 17:00;0;0;0
12.3.2018 18:00;0;0;0
12.3.2018 19:00;0;0;0
12.3.2018 20:00;0;0;0
12.3.2018 21:00;0;0;0
12.3.2018 22:00;0;0;0
12.3.2018 23:00;0;0;0
13.3.2018 0:00;0;0;0
13.3.2018 1:00;0;0;0
13.3.2018 2:00;0;0;0
13.3.2018 3:00;0;0;0
13.3.2018 4:00;0;0;0
13.3.2018 5:00;0;0;0
13.3.2018 6:00;0;0;0
13.3.2018 7:00;5;2;3
13.3.2018 8:00;9;7;2
13.3.2018 9:00;8;3;5
13.3.2018 10:00;11;2;9
13.3.2018 11:00;17;11;6
13.3.2018 12:00;14;8;6
13.3.2018 13:00;14;6;8
13.3.2018 14:00;34;16;18
13.3.2018 15:00;37;18;19
13.3.2018 16:00;44;18;26
13.3.2018 17:00;64;42;22
13.3.2018 18:00;18;14;4
13.3.2018 19:00;3;1;2
13.3.2018 20:00;3;1;2
13.3.2018 21:00;2;2;0
13.3.2018 22:00;0;0;0
13.3.2018 23:00;0;0;0
14.3.2018 0:00;0;0;0
14.3.2018 1:00;0;0;0
14.3.2018 2:00;0;0;0
14.3.2018 3:00;0;0;0
14.3.2018 4:00;0;0;0
14.3.2018 5:00;2;2;0
14.3.2018 6:00;3;1;2
14.3.2018 7:00;4;3;1
14.3.2018 8:00;5;3;2
14.3.2018 9:00;5;2;3
14.3.2018 10:00;5;3;2
14.3.2018 11:00;5;2;3
14.3.2018 12:00;3;1;2
14.3.2018 13:00;8;1;7
14.3.2018 14:00;11;5;6
14.3.2018 15:00;20;6;14
14.3.2018 16:00;14;5;9
14.3.2018 17:00;26;18;8
14.3.2018 18:00;13;10;3
14.3.2018 19:00;4;3;1
14.3.2018 20:00;2;2;0
14.3.2018 21:00;0;0;0
14.3.2018 22:00;0;0;0
14.3.2018 23:00;0;0;0
15.3.2018 0:00;0;0;0
15.3.2018 1:00;0;0;0
15.3.2018 2:00;0;0;0
15.3.2018 3:00;0;0;0
15.3.2018 4:00;0;0;0
15.3.2018 5:00;1;1;0
15.3.2018 6:00;0;0;0
15.3.2018 7:00;5;2;3
15.3.2018 8:00;3;2;1
15.3.2018 9:00;4;3;1
